Date,Symbol,r_lag1,r_lag5_mean,r_lag5_std,cs_rank,hype_score,degree_cen,mention_10d,sentiment_5d,y_sign_next,r_next,comm_Community_1,comm_Community_10,comm_Community_11,comm_Community_12,comm_Community_13,comm_Community_14,comm_Community_2,comm_Community_3,comm_Community_4,comm_Community_5,comm_Community_6,comm_Community_7,comm_Community_8,comm_Community_9
2026-05-08,BH,-0.005571030640668551,-0.0022175967717524615,0.004563727965826538,0.4,0.5733025950300475,0.4693877551020408,1.0,0.0,0,-0.011204481792717047,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,BJC,-0.006993033575937835,0.0016389842991520575,0.023927908520647738,0.38,0.3859487784668349,0.1020408163265306,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,BTS,-0.0096153757981291,-0.0017944945049754412,0.018527968949267802,0.22,0.3820598396963626,0.0816326530612244,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,CBG,0.051948051948051965,0.022618261164893915,0.0225152482971488,1.0,0.4037334379706352,0.1428571428571428,0.0,0.0,0,-0.006172839506172867,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,CCET,0.0,-0.004799158904791168,0.02027335195140662,0.58,0.2944691120222417,0.0408163265306122,0.0,0.0,0,-0.008403313529497414,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-08,CENTEL,0.008130081300812941,0.004698066861273609,0.022943213385352813,0.82,0.2958173008031775,0.0,0.0,0.0,0,-0.016129032258064502,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-05-08,COM7,-0.004184116446269481,0.008684701978784038,0.012596362470072585,0.44,0.5390811125917591,0.3469387755102041,0.0,0.0,0,-0.004201616694398003,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,CPALL,-0.016853932584269704,0.0012207235610025569,0.01359666863148878,0.12,0.4825031688955927,0.183673469387755,1.0,0.0,1,0.005714285714285783,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,CPF,-0.02564102564102566,-0.0004071354043005071,0.017166047329144313,0.08,0.7091921123853364,0.4897959183673469,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,CPN,-0.0038461538461538325,0.008793888357007474,0.013887579313830648,0.48,0.2998494178860543,0.0204081632653061,1.0,0.0,0,-0.019305019305019266,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-08,CRC,-0.01052635594418172,0.005504902390233912,0.01582129298470126,0.2,0.1885120701342117,0.1224489795918367,1.0,0.0,1,0.005319169442975058,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,DELTA,-0.012698412698412653,-0.0029036144914363683,0.026700387466318306,0.18,0.7549857549857552,0.5102040816326531,17.0,-0.2,0,-0.019292604501607746,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-08,EGCO,-0.008510638297872353,0.007078731927963,0.012973208470061243,0.28,0.2641362307564376,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-05-08,GPSC,-0.01273885350318471,0.022496520397097132,0.03468165875077796,0.16,0.3084218345695337,0.0408163265306122,2.0,0.0,0,-0.006451612903225823,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,GULF,-0.028340080971659964,0.008928512701713775,0.03110561401668803,0.06,0.824860649548974,0.5306122448979591,2.0,0.0,0,-0.02083333333333337,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,HMPRO,-0.008196674537606752,2.7322353762770922e-05,0.008264822095771536,0.34,0.3412017927251844,0.0816326530612244,2.0,0.0,0,-0.008264494075791107,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,IVL,-0.004149432499044092,-0.012276895308834624,0.029224882254559395,0.46,0.6190346064901138,0.4489795918367346,1.0,0.0,1,0.01666664798959161,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,KBANK,0.005154639175257714,0.001071709849237723,0.010364675229853676,0.74,0.8492309488143115,0.5510204081632653,4.0,0.0,1,0.01025641025641022,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,KKP,0.0060975609756097615,0.008734191406771164,0.008166059951800246,0.76,0.6442502814112808,0.4081632653061224,0.0,0.0,0,-0.012121212121212088,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,KTB,0.007692307692307665,-0.0014918414918414947,0.008330847103323725,0.8,0.750245974679521,0.3673469387755101,5.0,0.0,0,-0.007633587786259555,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,KTC,-0.008333333333333304,0.0034183225658798834,0.0075250594447500915,0.31,0.3257950366470686,0.0408163265306122,4.0,0.0,0,-0.008403361344537785,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,LH,0.0,0.0011946004329151493,0.01462467835555384,0.58,0.2735033172691258,0.0,1.0,0.0,0,-0.005524856784194343,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,MINT,0.0143541220040595,0.008744063511553856,0.00873735186941507,0.92,0.4943019943019943,0.2040816326530612,6.0,0.0,0,-0.004716998956176499,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,MTC,0.0,0.0035224760501105347,0.01969853974054379,0.58,0.2887361173649064,0.0,0.0,0.0,0,-0.025000000000000022,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,OR,-0.008064470231593623,3.9129218682054653e-05,0.009917420131541246,0.36,0.6153782616814699,0.2857142857142857,13.0,-0.06666666666666667,1,0.008130034654042939,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-08,OSP,0.0,3.652458265981373e-05,0.00955605184556976,0.58,0.338970421015203,0.0612244897959183,0.0,0.0,0,-0.013793090294147325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,PTT,0.020979020979021046,0.007217001426795311,0.023650470378245834,0.96,0.7728921116235123,0.4285714285714285,5.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,PTTEP,0.006779661016949046,-0.00701492964103152,0.023931257490861453,0.78,0.6813255353395934,0.4489795918367346,6.0,0.0,1,0.010101010101010166,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,PTTGC,0.013071895424836555,-0.0036039753454124137,0.023346437045085724,0.9,0.6382595769495901,0.4693877551020408,10.0,0.0,1,0.006451612903225712,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,RATCH,-0.008333333333333304,0.005242185539991206,0.017631514509362796,0.31,0.2677087625191304,0.0,0.0,0.0,1,0.008403361344537785,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-05-08,SAWAD,0.0,-0.004629753475214926,0.01685901731140403,0.58,0.3498375384972611,0.0816326530612244,0.0,0.0,0,-0.017857126131349377,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-08,SCB,0.0038022813688212143,0.0015410986473779697,0.006903865423940804,0.68,0.7988495394135452,0.4693877551020408,16.0,0.0,0,-0.0037878787878787845,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,SCC,-0.012820512820512775,-0.007364841041311632,0.02500075350992372,0.14,0.6673911126530135,0.4489795918367346,7.0,0.0,0,-0.0043290043290042934,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,SCGP,-0.038461538461538436,0.00020983592011181162,0.022723598944366732,0.02,0.5128534376254641,0.3469387755102041,1.0,0.0,0,-0.008000030517578138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,TCAP,0.004405286343612369,0.003582953931777455,0.009612611361140154,0.72,0.3602260403234661,0.1020408163265306,0.0,0.0,1,0.004385964912280604,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,TIDLOR,0.030303044863786432,0.0005154126374981915,0.035494139187583595,0.98,0.2781370028253271,0.0,1.0,0.0,0,-0.017647067053631393,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-05-08,TISCO,0.0,0.004557504631638398,0.009040099016623048,0.58,0.6406867342025374,0.4081632653061224,3.0,0.0,1,0.0044642857142858094,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,TLI,-0.00500001907348635,0.0010202059898072103,0.005518769808173637,0.42,0.299872962494744,0.0,0.0,0.0,1,0.005025144893802347,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-05-08,TOP,0.010695187165775444,-0.003107644389201858,0.009616983738249056,0.88,0.7386039040525615,0.5102040816326531,3.0,0.0,0,-0.010582010582010581,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-08,TRUE,0.008403392509899854,0.011784041415082224,0.013928519099476616,0.84,0.7259234069997916,0.5510204081632653,3.0,0.0,0,-0.013888873100472376,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-08,TTB,0.0,4.6036513239777756e-05,0.010697049048738121,0.58,0.389142793520201,0.2448979591836734,20.0,0.0,0,-0.008849549119871458,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-08,TU,-0.016949136104436047,0.0017975823082907905,0.012688540317130523,0.1,0.2779194133981291,0.0,1.0,0.0,0,-0.017241444513996895,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-05-08,WHA,0.004273529426602973,0.00989421732315925,0.0258597257285379,0.7,0.2667685974671863,0.0204081632653061,1.0,0.0,0,-0.0035556089537630564,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,ADVANC,0.0,0.005855307640297491,0.010188713638884933,0.7,0.8340338761433772,0.5306122448979591,3.0,0.0,1,0.005714285714285783,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,AOT,-0.009756097560975618,-0.0017114795271842898,0.02500105880301555,0.32,0.5714144407022494,0.3877551020408163,1.0,0.0,1,0.019704433497536922,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,AWC,-0.018691681453631315,0.007764238973538662,0.016960469074497463,0.1,0.26474316484215,0.0,1.0,0.0,1,0.00952380087370197,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-05-11,BANPU,-0.008620722256998503,-0.0050999723188743795,0.009638488095942744,0.36,0.5168610876183813,0.3469387755102041,0.0,0.0,0,-0.034782575524371584,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,BBL,0.0030674846625766694,0.0012706098463953763,0.010349705339937433,0.78,0.8021884428957072,0.4897959183673469,4.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,BDMS,0.0,0.0011047155739122515,0.005969919893843265,0.7,0.6121736045413307,0.4081632653061224,0.0,0.0,0,-0.005434803453420622,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,BEM,-0.018518500530834592,8.687033731673566e-05,0.014737663831618801,0.12,0.3153698175379232,0.0204081632653061,0.0,0.0,0,-0.009433997912352998,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,BH,-0.011204481792717047,-0.0044584931302958705,0.005788970898906689,0.28,0.5733025950300475,0.4693877551020408,1.0,0.0,0,-0.005665722379603388,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,BJC,0.0,0.0016389842991520575,0.023927908520647738,0.7,0.3859487784668349,0.1020408163265306,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,BTS,0.0,-0.0017944945049754412,0.018527968949267802,0.7,0.3820598396963626,0.0816326530612244,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,CBG,-0.006172839506172867,0.021383693263659343,0.024173676663591163,0.5,0.4037334379706352,0.1428571428571428,0.0,0.0,1,0.012422360248447228,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,CCET,-0.008403313529497414,-0.00647982161069065,0.020123804722844776,0.4,0.2944691120222417,0.0408163265306122,0.0,0.0,0,-0.016949136104436047,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-11,CENTEL,-0.016129032258064502,0.0014722604096607083,0.02482554758187989,0.2,0.2958173008031775,0.0,1.0,0.0,1,0.024590163934426146,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-05-11,COM7,-0.004201616694398003,0.007844378639904438,0.01343294303035441,0.58,0.5390811125917591,0.3469387755102041,1.0,0.0,1,0.004219344763797039,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,CPALL,0.005714285714285783,0.0023635807038597132,0.013708108130465874,0.88,0.4825031688955927,0.183673469387755,2.0,0.0,0,-0.005681818181818232,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,CPF,0.0,-0.0004071354043005071,0.017166047329144313,0.7,0.7091921123853364,0.4897959183673469,1.0,0.0,0,-0.01052635594418172,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,CPN,-0.019305019305019266,0.00493288449600362,0.01876924893330783,0.06,0.2998494178860543,0.0204081632653061,1.0,0.0,0,-0.007874015748031482,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-11,CRC,0.005319169442975058,0.006568736278828924,0.0155348405247697,0.86,0.1885120701342117,0.1224489795918367,1.0,0.0,0,-0.005291025581380615,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,DELTA,-0.019292604501607746,-0.006762135391757918,0.027556169282728856,0.08,0.7549857549857552,0.5102040816326531,13.0,-0.2,0,-0.016393442622950838,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-11,EGCO,0.0,0.007078731927963,0.012973208470061243,0.7,0.2641362307564376,0.0,0.0,0.0,0,-0.0042918454935622075,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-05-11,GPSC,-0.006451612903225823,0.021206197816451965,0.03582892038775135,0.48,0.3084218345695337,0.0408163265306122,2.0,0.0,0,-0.00649350649350644,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,GULF,-0.02083333333333337,0.004761846035047102,0.03387285225004807,0.04,0.824860649548974,0.5306122448979591,2.0,0.0,1,0.004255319148936065,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,HMPRO,-0.008264494075791107,-0.0016255764613954504,0.009059832197999872,0.42,0.3412017927251844,0.0816326530612244,3.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,IVL,0.01666664798959161,-0.008943565710916302,0.03181126404425577,1.0,0.6190346064901138,0.4489795918367346,1.0,0.0,0,-0.012295009365612897,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,KBANK,0.01025641025641022,0.003122991900519767,0.011089153932789144,0.98,0.8492309488143115,0.5510204081632653,5.0,0.0,0,-0.005076142131979711,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,KKP,-0.012121212121212088,0.006309948982528746,0.012206710661281775,0.26,0.6442502814112808,0.4081632653061224,0.0,0.0,1,0.006134969325153339,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,KTB,-0.007633587786259555,-0.0030185590490934056,0.008681203514575919,0.46,0.750245974679521,0.3673469387755101,5.0,0.0,1,0.007692307692307665,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,KTC,-0.008403361344537785,0.0017376502969723262,0.009225644469685304,0.38,0.3257950366470686,0.0408163265306122,5.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,LH,-0.005524856784194343,8.962907607628079e-05,0.014942758234465047,0.52,0.2735033172691258,0.0,0.0,0.0,0,-0.005555550404536702,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,MINT,-0.004716998956176499,0.007800663720318557,0.01007046189352084,0.54,0.4943019943019943,0.2040816326530612,6.0,0.0,1,0.028436036522381025,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,MTC,-0.025000000000000022,-0.00147752394988947,0.023602190968979236,0.02,0.2887361173649064,0.0,0.0,0.0,0,-0.008547008547008517,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,OR,0.008130034654042939,0.0016651361494906425,0.010555361377458947,0.92,0.6153782616814699,0.2857142857142857,13.0,-0.06666666666666667,0,-0.008064470231593623,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-11,OSP,-0.013793090294147325,-0.0027220934761696515,0.011385073046801626,0.24,0.338970421015203,0.0612244897959183,0.0,0.0,0,-0.013986000461365,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,PTT,0.0,0.007217001426795311,0.023650470378245837,0.7,0.7728921116235123,0.4285714285714285,3.0,0.0,1,0.013698630136986356,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,PTTEP,0.010101010101010166,-0.004994727620829487,0.025070702098007182,0.96,0.6813255353395934,0.4489795918367346,7.0,0.0,1,0.0033333333333334103,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,PTTGC,0.006451612903225712,-0.002313652764767271,0.023769865616604775,0.9,0.6382595769495901,0.4693877551020408,10.0,0.0,1,0.0064102564102563875,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,RATCH,0.008403361344537785,0.006922857808898763,0.017405964799671887,0.94,0.2677087625191304,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-05-11,SAWAD,-0.017857126131349377,-0.0082011787014848,0.017511847691161028,0.14,0.3498375384972611,0.0816326530612244,0.0,0.0,0,-0.009090943769975102,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-11,SCB,-0.0037878787878787845,0.0007835228898022129,0.007311067662963707,0.6,0.7988495394135452,0.4693877551020408,16.0,0.0,0,-0.0038022813688213253,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,SCC,-0.0043290043290042934,-0.00823064190711249,0.024755696665311952,0.56,0.6673911126530135,0.4489795918367346,7.0,0.0,0,-0.013043478260869601,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,SCGP,-0.008000030517578138,-0.001390170183403816,0.023021759131811592,0.44,0.5128534376254641,0.3469387755102041,1.0,0.0,0,-0.016129017372408794,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,TCAP,0.004385964912280604,0.004460146914233576,0.009401716849018865,0.8,0.3602260403234661,0.1020408163265306,0.0,0.0,1,0.026200873362445476,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,TIDLOR,-0.017647067053631393,-0.003014000773228087,0.03642341928586249,0.16,0.2781370028253271,0.0,1.0,0.0,0,-0.01796413972853772,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-05-11,TISCO,0.0044642857142858094,0.0054503617744955605,0.008691165526452532,0.82,0.6406867342025374,0.4081632653061224,3.0,0.0,0,-0.004444444444444473,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,TLI,0.005025144893802347,0.0020252349685676795,0.005739677253661334,0.84,0.299872962494744,0.0,0.0,0.0,1,0.0100000381469727,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-05-11,TOP,-0.010582010582010581,-0.005224046505603974,0.009921673392501572,0.3,0.7386039040525615,0.5102040816326531,7.0,0.0,0,-0.04278074866310155,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-11,TRUE,-0.013888873100472376,0.00900626679498775,0.017731816923741456,0.22,0.7259234069997916,0.5510204081632653,5.0,0.0,0,-0.007042245402980596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11,TTB,-0.008849549119871458,-0.001723873310734514,0.011414616220825131,0.34,0.389142793520201,0.2448979591836734,19.0,0.0,1,0.008928562875609058,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-11,TU,-0.017241444513996895,-0.0016507065945085887,0.015360631334003253,0.18,0.2779194133981291,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-05-11,WHA,-0.0035556089537630564,0.009183095532406638,0.026245835281316014,0.62,0.2667685974671863,0.0204081632653061,2.0,0.0,0,-0.02202641089709456,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,ADVANC,0.005714285714285783,0.006998164783154648,0.00967528022639385,0.76,0.8340338761433772,0.5306122448979591,4.0,0.0,1,0.008522727272727293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,AOT,0.019704433497536922,0.0022294071723230947,0.026824759988236833,0.94,0.5714144407022494,0.3877551020408163,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,AWC,0.00952380087370197,0.009668999148279057,0.01639589994124936,0.86,0.26474316484215,0.0,1.0,0.0,0,-0.00943395377648304,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-05-12,BANPU,-0.034782575524371584,-0.013751392952206686,0.013173423056362595,0.04,0.5168610876183813,0.3469387755102041,0.0,0.0,1,0.00900895714943828,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,BBL,0.0,0.0025013790771646117,0.009583625885844438,0.62,0.8021884428957072,0.4897959183673469,4.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-12,BDMS,-0.005434803453420622,-0.0021680458957622495,0.0029687372762938007,0.44,0.6121736045413307,0.4081632653061224,0.0,0.0,0,-0.005464397720770453,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,BEM,-0.009433997912352998,-0.001799929245153864,0.015343029877644992,0.24,0.3153698175379232,0.0204081632653061,0.0,0.0,1,0.009523845854259694,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,BH,-0.005665722379603388,-0.0039295877447206974,0.00546057251007198,0.4,0.5733025950300475,0.4693877551020408,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,BJC,0.0,0.0044758744768614855,0.0223732243076494,0.62,0.3859487784668349,0.1020408163265306,1.0,0.0,0,-0.007042213319620072,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,BTS,0.0,0.0001285806546503787,0.01800489842736598,0.62,0.3820598396963626,0.0816326530612244,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,CBG,0.012422360248447228,0.023868165313348788,0.021963872146835973,0.9,0.4037334379706352,0.1428571428571428,0.0,0.0,0,-0.018404907975460127,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,CCET,-0.016949136104436047,-0.011508999373104633,0.018625329752185643,0.1,0.2944691120222417,0.0408163265306122,0.0,0.0,1,0.025862002344394508,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-12,CENTEL,0.024590163934426146,0.0112289936387862,0.02159263836883445,0.96,0.2958173008031775,0.0,1.0,0.0,0,-0.016000000000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-05-12,COM7,0.004219344763797039,0.005179462160524717,0.012301692604194593,0.72,0.5390811125917591,0.3469387755102041,1.0,0.0,0,-0.016806707199696347,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,CPALL,-0.005681818181818232,0.0023766423548523983,0.013698475589832632,0.38,0.4825031688955927,0.183673469387755,2.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,CPF,-0.01052635594418172,-0.00408722582553962,0.016917426105668702,0.22,0.7091921123853364,0.4897959183673469,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,CPN,-0.007874015748031482,0.0033580813463973238,0.019598610548273644,0.32,0.2998494178860543,0.0204081632653061,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-12,CRC,-0.005291025581380615,0.0066034107067068915,0.01550142498666599,0.46,0.1885120701342117,0.1224489795918367,1.0,0.0,1,0.015957508328925174,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,DELTA,-0.016393442622950838,-0.006243355561917708,0.027291622375432336,0.12,0.7549857549857552,0.5102040816326531,11.0,-0.2,1,0.10333333333333328,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-12,EGCO,-0.0042918454935622075,0.004442585051472769,0.013824647942481567,0.52,0.2641362307564376,0.0,0.0,0.0,1,0.004310344827586299,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-05-12,GPSC,-0.00649350649350644,0.018468647596887378,0.03764410320562891,0.36,0.3084218345695337,0.0408163265306122,2.0,0.0,0,-0.006535947712418277,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,GULF,0.004255319148936065,0.0056129098648343145,0.03377662032318859,0.74,0.824860649548974,0.5306122448979591,3.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,HMPRO,0.0,2.7322353762770922e-05,0.008264822095771536,0.62,0.3412017927251844,0.0816326530612244,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,IVL,-0.012295009365612897,-0.012771090872370694,0.03056388785675803,0.2,0.6190346064901138,0.4489795918367346,1.0,0.0,1,0.029045549218502886,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,KBANK,-0.005076142131979711,0.002623227391649596,0.011460374827854808,0.48,0.8492309488143115,0.5510204081632653,6.0,0.0,0,-0.005102040816326481,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-12,KKP,0.006134969325153339,0.0037394744931290138,0.01002861873724181,0.78,0.6442502814112808,0.4081632653061224,0.0,0.0,0,-0.012195121951219523,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-12,KTB,0.007692307692307665,0.001550205519671155,0.006414810441289514,0.82,0.750245974679521,0.3673469387755101,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-05-12,KTC,0.0,2.8248587570622875e-05,0.008403747099967444,0.62,0.3257950366470686,0.0408163265306122,4.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,LH,-0.005555550404536702,-0.003243714412122722,0.01367462936352655,0.42,0.2735033172691258,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,MINT,0.028436036522381025,0.013487889816405852,0.012337958684267104,1.0,0.4943019943019943,0.2040816326530612,6.0,0.0,0,-0.009216624696208542,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,MTC,-0.008547008547008517,0.0018978201034206999,0.020296833631441344,0.28,0.2887361173649064,0.0,0.0,0.0,0,-0.008620689655172376,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-05-12,OR,-0.008064470231593623,5.22421031719178e-05,0.011451506900253908,0.3,0.6153782616814699,0.2857142857142857,13.0,-0.06666666666666667,1,0.016260146842582035,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-05-12,OSP,-0.013986000461365,-0.002834733253080324,0.011519402775787798,0.16,0.338970421015203,0.0612244897959183,0.0,0.0,1,0.007092157807799149,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-05-12,PTT,0.013698630136986356,0.0028645288726323105,0.018620871124446988,0.92,0.7728921116235123,0.4285714285714285,4.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,PTTEP,0.0033333333333334103,-0.008224164850266691,0.021979154722360665,0.7,0.6813255353395934,0.4489795918367346,7.0,0.0,1,0.0033222591362125353,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-05-12,PTTGC,0.0064102564102563875,-0.0010316014827159935,0.02409647988013446,0.8,0.6382595769495901,0.4693877551020408,9.0,0.0,0,-0.006369426751592355,0,0,0,0,0,0,1,0,0,0,0,0,0,0
